,lat,long,score
117,43.59521919191919,-79.53672121212121,6.679182984282156
118,43.59521919191919,-79.53186363636364,6.9178827257883775
119,43.59521919191919,-79.52700606060606,7.149884380342513
120,43.59521919191919,-79.52214848484849,7.495477573010481
121,43.59521919191919,-79.5172909090909,7.9091680774613975
122,43.59521919191919,-79.51243333333333,8.166696946039034
123,43.59521919191919,-79.50757575757575,7.952694176675408
124,43.59521919191919,-79.50271818181818,7.064061078637091
125,43.59521919191919,-79.4978606060606,5.593468325632947
126,43.59521919191919,-79.49300303030303,3.9037967810775993
127,43.59521919191919,-79.48814545454545,2.3994323019861796
128,43.59521919191919,-79.48328787878788,1.3083233719747358
129,43.59521919191919,-79.47843030303031,0.6402131571670076
130,43.59521919191919,-79.47357272727272,0.283943799738202
131,43.59521919191919,-79.46871515151516,0.11441052718031583
132,43.59521919191919,-79.46385757575757,0.041594924202301015
133,43.59521919191919,-79.459,0.01347597926642477
134,43.59521919191919,-79.45414242424242,0.0
135,43.59521919191919,-79.44928484848485,0.0
136,43.59521919191919,-79.44442727272727,0.0
137,43.59521919191919,-79.4395696969697,0.0
138,43.59521919191919,-79.43471212121212,0.0
139,43.59521919191919,-79.42985454545455,0.0
140,43.59521919191919,-79.42499696969696,0.0
141,43.59521919191919,-79.4201393939394,0.0
142,43.59521919191919,-79.41528181818181,0.0
143,43.59521919191919,-79.41042424242424,0.0
144,43.59521919191919,-79.40556666666667,0.0
145,43.59521919191919,-79.40070909090909,0.0
146,43.59521919191919,-79.39585151515152,0.0
147,43.59521919191919,-79.39099393939394,0.0
148,43.59521919191919,-79.38613636363637,0.0
149,43.59521919191919,-79.38127878787878,0.0
150,43.59521919191919,-79.37642121212122,0.0
151,43.59521919191919,-79.37156363636363,0.0
152,43.59521919191919,-79.36670606060606,0.0
153,43.59521919191919,-79.36184848484848,0.0
154,43.59521919191919,-79.35699090909091,0.0
155,43.59521919191919,-79.35213333333333,0.0
156,43.59521919191919,-79.34727575757576,0.0
157,43.59521919191919,-79.34241818181819,0.0
158,43.59521919191919,-79.3375606060606,0.0
159,43.59521919191919,-79.33270303030304,0.0
160,43.59521919191919,-79.32784545454545,0.0
161,43.59521919191919,-79.32298787878788,0.0
162,43.59521919191919,-79.3181303030303,0.0
163,43.59521919191919,-79.31327272727273,0.0
164,43.59521919191919,-79.30841515151515,0.0
165,43.59521919191919,-79.30355757575758,0.0
166,43.59521919191919,-79.2987,0.0
167,43.59521919191919,-79.29384242424243,0.0
168,43.59521919191919,-79.28898484848484,0.0
169,43.59521919191919,-79.28412727272728,0.0
170,43.59521919191919,-79.27926969696969,0.0
171,43.59521919191919,-79.27441212121212,0.0
172,43.59521919191919,-79.26955454545455,0.0
173,43.59521919191919,-79.26469696969697,0.0
174,43.59521919191919,-79.2598393939394,0.0
175,43.59521919191919,-79.25498181818182,0.0
176,43.59521919191919,-79.25012424242425,0.0
177,43.59521919191919,-79.24526666666667,0.0
178,43.59521919191919,-79.2404090909091,0.0
179,43.59521919191919,-79.23555151515151,0.0
180,43.59521919191919,-79.23069393939394,0.0
181,43.59521919191919,-79.22583636363636,0.0
182,43.59521919191919,-79.22097878787879,0.0
183,43.59521919191919,-79.21612121212121,0.0
184,43.59521919191919,-79.21126363636364,0.0
185,43.59521919191919,-79.20640606060607,0.0
186,43.59521919191919,-79.20154848484849,0.0
187,43.59521919191919,-79.19669090909092,0.0
188,43.59521919191919,-79.19183333333334,0.0
189,43.59521919191919,-79.18697575757577,0.0
190,43.59521919191919,-79.18211818181818,0.0
191,43.59521919191919,-79.17726060606061,0.0
192,43.59521919191919,-79.17240303030303,0.0
193,43.59521919191919,-79.16754545454546,0.0
194,43.59521919191919,-79.16268787878788,0.0
195,43.59521919191919,-79.15783030303031,0.0
196,43.59521919191919,-79.15297272727273,0.0
197,43.59521919191919,-79.14811515151516,0.0
198,43.59521919191919,-79.14325757575757,0.0
199,43.59521919191919,-79.1384,0.0
200,43.59763838383838,-79.6193,0.0
201,43.59763838383838,-79.61444242424243,0.0
202,43.59763838383838,-79.60958484848484,0.0
203,43.59763838383838,-79.60472727272727,0.0
204,43.59763838383838,-79.59986969696969,0.0
205,43.59763838383838,-79.59501212121212,0.0
206,43.59763838383838,-79.59015454545454,0.013430031344566808
207,43.59763838383838,-79.58529696969697,0.04487742366259774
208,43.59763838383838,-79.58043939393939,0.12876441388053178
209,43.59763838383838,-79.57558181818182,0.3211714300759957
210,43.59763838383838,-79.57072424242423,0.7047691138282597
211,43.59763838383838,-79.56586666666666,1.3724195272383368
212,43.59763838383838,-79.56100909090908,2.3799099646461936
213,43.59763838383838,-79.55615151515151,3.6728161363573473
214,43.59763838383838,-79.55129393939393,5.042025246948648
215,43.59763838383838,-79.54643636363636,6.190241408418859
216,43.59763838383838,-79.54157878787879,6.908595105824482
217,43.59763838383838,-79.53672121212121,7.22059606439389
218,43.59763838383838,-79.53186363636364,7.352642597565535
219,43.59763838383838,-79.52700606060606,7.5680037427762565
220,43.59763838383838,-79.52214848484849,8.009760663846537
221,43.59763838383838,-79.5172909090909,8.617354025859782
222,43.59763838383838,-79.51243333333333,9.11078199153533
223,43.59763838383838,-79.50757575757575,9.089890049393876
224,43.59763838383838,-79.50271818181818,8.275614101084773
225,43.59763838383838,-79.4978606060606,6.735344608444731
226,43.59763838383838,-79.49300303030303,4.8649006324394195
227,43.59763838383838,-79.48814545454545,3.1293176094322113
228,43.59763838383838,-79.48328787878788,1.8103573882547501
229,43.59763838383838,-79.47843030303031,0.9511382026564353
230,43.59763838383838,-79.47357272727272,0.45511317274449303
231,43.59763838383838,-79.46871515151516,0.1969930509674945
232,43.59763838383838,-79.46385757575757,0.07612894415331405
233,43.59763838383838,-79.459,0.025915071853948216
234,43.59763838383838,-79.45414242424242,0.0
235,43.59763838383838,-79.44928484848485,0.0
236,43.59763838383838,-79.44442727272727,0.0
237,43.59763838383838,-79.4395696969697,0.0
238,43.59763838383838,-79.43471212121212,0.0
239,43.59763838383838,-79.42985454545455,0.0
240,43.59763838383838,-79.42499696969696,0.0
241,43.59763838383838,-79.4201393939394,0.0
242,43.59763838383838,-79.41528181818181,0.0
243,43.59763838383838,-79.41042424242424,0.0
244,43.59763838383838,-79.40556666666667,0.0
245,43.59763838383838,-79.40070909090909,0.0
246,43.59763838383838,-79.39585151515152,0.0
247,43.59763838383838,-79.39099393939394,0.0
248,43.59763838383838,-79.38613636363637,0.0
249,43.59763838383838,-79.38127878787878,0.0
250,43.59763838383838,-79.37642121212122,0.0
251,43.59763838383838,-79.37156363636363,0.0
252,43.59763838383838,-79.36670606060606,0.0
253,43.59763838383838,-79.36184848484848,0.0
254,43.59763838383838,-79.35699090909091,0.0
255,43.59763838383838,-79.35213333333333,0.0
256,43.59763838383838,-79.34727575757576,0.0
257,43.59763838383838,-79.34241818181819,0.0
258,43.59763838383838,-79.3375606060606,0.0
259,43.59763838383838,-79.33270303030304,0.0
260,43.59763838383838,-79.32784545454545,0.0
261,43.59763838383838,-79.32298787878788,0.0
262,43.59763838383838,-79.3181303030303,0.0
263,43.59763838383838,-79.31327272727273,0.0
264,43.59763838383838,-79.30841515151515,0.0
265,43.59763838383838,-79.30355757575758,0.0
266,43.59763838383838,-79.2987,0.0
267,43.59763838383838,-79.29384242424243,0.0
268,43.59763838383838,-79.28898484848484,0.0
269,43.59763838383838,-79.28412727272728,0.0
270,43.59763838383838,-79.27926969696969,0.0
271,43.59763838383838,-79.27441212121212,0.0
272,43.59763838383838,-79.26955454545455,0.0
273,43.59763838383838,-79.26469696969697,0.0
274,43.59763838383838,-79.2598393939394,0.0
275,43.59763838383838,-79.25498181818182,0.0
276,43.59763838383838,-79.25012424242425,0.0
277,43.59763838383838,-79.24526666666667,0.0
278,43.59763838383838,-79.2404090909091,0.0
279,43.59763838383838,-79.23555151515151,0.0
280,43.59763838383838,-79.23069393939394,0.0
281,43.59763838383838,-79.22583636363636,0.0
282,43.59763838383838,-79.22097878787879,0.0
283,43.59763838383838,-79.21612121212121,0.0
284,43.59763838383838,-79.21126363636364,0.0
285,43.59763838383838,-79.20640606060607,0.0
286,43.59763838383838,-79.20154848484849,0.0
287,43.59763838383838,-79.19669090909092,0.0
288,43.59763838383838,-79.19183333333334,0.0
289,43.59763838383838,-79.18697575757577,0.0
290,43.59763838383838,-79.18211818181818,0.0
291,43.59763838383838,-79.17726060606061,0.0
292,43.59763838383838,-79.17240303030303,0.0
293,43.59763838383838,-79.16754545454546,0.0
294,43.59763838383838,-79.16268787878788,0.0
295,43.59763838383838,-79.15783030303031,0.0
296,43.59763838383838,-79.15297272727273,0.0
297,43.59763838383838,-79.14811515151516,0.0
298,43.59763838383838,-79.14325757575757,0.0
299,43.59763838383838,-79.1384,0.0
300,43.600057575757575,-79.6193,0.0
301,43.600057575757575,-79.61444242424243,0.0
302,43.600057575757575,-79.60958484848484,0.0
303,43.600057575757575,-79.60472727272727,0.0
304,43.600057575757575,-79.59986969696969,0.0
305,43.600057575757575,-79.59501212121212,0.0
306,43.600057575757575,-79.59015454545454,0.022251167185600454
307,43.600057575757575,-79.58529696969697,0.07286323144390433
308,43.600057575757575,-79.58043939393939,0.2030397755125492
309,43.600057575757575,-79.57558181818182,0.486635320405372
310,43.600057575757575,-79.57072424242423,1.0154447835054352
311,43.600057575757575,-79.56586666666666,1.866342315272295
312,43.600057575757575,-79.56100909090908,3.04763511338657
313,43.600057575757575,-79.55615151515151,4.4419878640902
314,43.600057575757575,-79.55129393939393,5.794431019012607
315,43.600057575757575,-79.54643636363636,6.805592824149745
316,43.600057575757575,-79.54157878787879,7.310647656175318
317,43.600057575757575,-79.53672121212121,7.401141546776121
318,43.600057575757575,-79.53186363636364,7.365911039790954
319,43.600057575757575,-79.52700606060606,7.507659300108655
320,43.600057575757575,-79.52214848484849,7.985275362771694
321,43.600057575757575,-79.5172909090909,8.733583006137685
322,43.600057575757575,-79.51243333333333,9.444392722576307
323,43.600057575757575,-79.50757575757575,9.665097487371701
324,43.600057575757575,-79.50271818181818,9.054376152891763
325,43.600057575757575,-79.4978606060606,7.630445445713294
326,43.600057575757575,-79.49300303030303,5.766649009512317
327,43.600057575757575,-79.48814545454545,3.9333322916249895
328,43.600057575757575,-79.48328787878788,2.442510821191931
329,43.600057575757575,-79.47843030303031,1.3851888523829616
330,43.600057575757575,-79.47357272727272,0.7128043867153188
331,43.600057575757575,-79.46871515151516,0.32834991073314235
332,43.600057575757575,-79.46385757575757,0.13343291748064776
333,43.600057575757575,-79.459,0.04731555011570674
334,43.600057575757575,-79.45414242424242,0.014572690498291104
335,43.600057575757575,-79.44928484848485,0.0
336,43.600057575757575,-79.44442727272727,0.0
337,43.600057575757575,-79.4395696969697,0.0
338,43.600057575757575,-79.43471212121212,0.0
339,43.600057575757575,-79.42985454545455,0.0
340,43.600057575757575,-79.42499696969696,0.0
341,43.600057575757575,-79.4201393939394,0.0
342,43.600057575757575,-79.41528181818181,0.0
343,43.600057575757575,-79.41042424242424,0.0
344,43.600057575757575,-79.40556666666667,0.0
345,43.600057575757575,-79.40070909090909,0.0
346,43.600057575757575,-79.39585151515152,0.0
347,43.600057575757575,-79.39099393939394,0.0
348,43.600057575757575,-79.38613636363637,0.0
349,43.600057575757575,-79.38127878787878,0.0
350,43.600057575757575,-79.37642121212122,0.0
351,43.600057575757575,-79.37156363636363,0.0
352,43.600057575757575,-79.36670606060606,0.0
353,43.600057575757575,-79.36184848484848,0.0
354,43.600057575757575,-79.35699090909091,0.0
355,43.600057575757575,-79.35213333333333,0.0
356,43.600057575757575,-79.34727575757576,0.0
357,43.600057575757575,-79.34241818181819,0.0
358,43.600057575757575,-79.3375606060606,0.0
359,43.600057575757575,-79.33270303030304,0.0
360,43.600057575757575,-79.32784545454545,0.0
361,43.600057575757575,-79.32298787878788,0.0
362,43.600057575757575,-79.3181303030303,0.0
363,43.600057575757575,-79.31327272727273,0.0
364,43.600057575757575,-79.30841515151515,0.0
365,43.600057575757575,-79.30355757575758,0.0
366,43.600057575757575,-79.2987,0.0
367,43.600057575757575,-79.29384242424243,0.0
368,43.600057575757575,-79.28898484848484,0.0
369,43.600057575757575,-79.28412727272728,0.0
370,43.600057575757575,-79.27926969696969,0.0
371,43.600057575757575,-79.27441212121212,0.0
372,43.600057575757575,-79.26955454545455,0.0
373,43.600057575757575,-79.26469696969697,0.0
374,43.600057575757575,-79.2598393939394,0.0
375,43.600057575757575,-79.25498181818182,0.0
376,43.600057575757575,-79.25012424242425,0.0
377,43.600057575757575,-79.24526666666667,0.0
378,43.600057575757575,-79.2404090909091,0.0
379,43.600057575757575,-79.23555151515151,0.0
380,43.600057575757575,-79.23069393939394,0.0
381,43.600057575757575,-79.22583636363636,0.0
382,43.600057575757575,-79.22097878787879,0.0
383,43.600057575757575,-79.21612121212121,0.0
384,43.600057575757575,-79.21126363636364,0.0
385,43.600057575757575,-79.20640606060607,0.0
386,43.600057575757575,-79.20154848484849,0.0
387,43.600057575757575,-79.19669090909092,0.0
388,43.600057575757575,-79.19183333333334,0.0
389,43.600057575757575,-79.18697575757577,0.0
390,43.600057575757575,-79.18211818181818,0.0
391,43.600057575757575,-79.17726060606061,0.0
392,43.600057575757575,-79.17240303030303,0.0
393,43.600057575757575,-79.16754545454546,0.0
394,43.600057575757575,-79.16268787878788,0.0
395,43.600057575757575,-79.15783030303031,0.0
396,43.600057575757575,-79.15297272727273,0.0
397,43.600057575757575,-79.14811515151516,0.0
398,43.600057575757575,-79.14325757575757,0.0
399,43.600057575757575,-79.1384,0.0
400,43.60247676767676,-79.6193,0.0
401,43.60247676767676,-79.61444242424243,0.0
402,43.60247676767676,-79.60958484848484,0.0
403,43.60247676767676,-79.60472727272727,0.0
404,43.60247676767676,-79.59986969696969,0.0
405,43.60247676767676,-79.59501212121212,0.0
406,43.60247676767676,-79.59015454545454,0.03426926843271296
407,43.60247676767676,-79.58529696969697,0.11069787781921911
408,43.60247676767676,-79.58043939393939,0.30227686355194805
409,43.60247676767676,-79.57558181818182,0.7037720508224091
410,43.60247676767676,-79.57072424242423,1.4122578212312284
411,43.60247676767676,-79.56586666666666,2.47239553339115
412,43.60247676767676,-79.56100909090908,3.8203458982274108
413,43.60247676767676,-79.55615151515151,5.259489431689785
414,43.60247676767676,-79.55129393939393,6.497982168142147
415,43.60247676767676,-79.54643636363636,7.266362406237381
416,43.60247676767676,-79.54157878787879,7.474949871611357
417,43.60247676767676,-79.53672121212121,7.290565772230593
418,43.60247676767676,-79.53186363636364,7.046994110056537
419,43.60247676767676,-79.52700606060606,7.062092283827003
420,43.60247676767676,-79.52214848484849,7.499010301367396
421,43.60247676767676,-79.5172909090909,8.30069199228715
422,43.60247676767676,-79.51243333333333,9.168824524881177
423,43.60247676767676,-79.50757575757575,9.64656478324019
424,43.60247676767676,-79.50271818181818,9.357201133688719
425,43.60247676767676,-79.4978606060606,8.247992643885645
426,43.60247676767676,-79.49300303030303,6.604287012625794
427,43.60247676767676,-79.48814545454545,4.831495390643833
428,43.60247676767676,-79.48328787878788,3.2381076089229737
429,43.60247676767676,-79.47843030303031,1.9761166544178177
430,43.60247676767676,-79.47357272727272,1.0831736182069127
431,43.60247676767676,-79.46871515151516,0.5250488870561738
432,43.60247676767676,-79.46385757575757,0.22232439830156098
433,43.60247676767676,-79.459,0.08168583636109997
434,43.60247676767676,-79.45414242424242,0.02606858841568841
435,43.60247676767676,-79.44928484848485,0.0
436,43.60247676767676,-79.44442727272727,0.0
437,43.60247676767676,-79.4395696969697,0.0
438,43.60247676767676,-79.43471212121212,0.0
439,43.60247676767676,-79.42985454545455,0.0
440,43.60247676767676,-79.42499696969696,0.0
441,43.60247676767676,-79.4201393939394,0.0
442,43.60247676767676,-79.41528181818181,0.0
443,43.60247676767676,-79.41042424242424,0.0
444,43.60247676767676,-79.40556666666667,0.0
445,43.60247676767676,-79.40070909090909,0.0
446,43.60247676767676,-79.39585151515152,0.0
447,43.60247676767676,-79.39099393939394,0.0
448,43.60247676767676,-79.38613636363637,0.0
449,43.60247676767676,-79.38127878787878,0.0
450,43.60247676767676,-79.37642121212122,0.0
451,43.60247676767676,-79.37156363636363,0.0
452,43.60247676767676,-79.36670606060606,0.0
453,43.60247676767676,-79.36184848484848,0.0
454,43.60247676767676,-79.35699090909091,0.0
455,43.60247676767676,-79.35213333333333,0.0
456,43.60247676767676,-79.34727575757576,0.0
457,43.60247676767676,-79.34241818181819,0.0
458,43.60247676767676,-79.3375606060606,0.0
459,43.60247676767676,-79.33270303030304,0.0
460,43.60247676767676,-79.32784545454545,0.0
461,43.60247676767676,-79.32298787878788,0.0
462,43.60247676767676,-79.3181303030303,0.0
463,43.60247676767676,-79.31327272727273,0.0
464,43.60247676767676,-79.30841515151515,0.0
465,43.60247676767676,-79.30355757575758,0.0
466,43.60247676767676,-79.2987,0.0
467,43.60247676767676,-79.29384242424243,0.0
468,43.60247676767676,-79.28898484848484,0.0
469,43.60247676767676,-79.28412727272728,0.0
470,43.60247676767676,-79.27926969696969,0.0
471,43.60247676767676,-79.27441212121212,0.0
472,43.60247676767676,-79.26955454545455,0.0
473,43.60247676767676,-79.26469696969697,0.0
474,43.60247676767676,-79.2598393939394,0.0
475,43.60247676767676,-79.25498181818182,0.0
476,43.60247676767676,-79.25012424242425,0.0
477,43.60247676767676,-79.24526666666667,0.0
478,43.60247676767676,-79.2404090909091,0.0
479,43.60247676767676,-79.23555151515151,0.0
480,43.60247676767676,-79.23069393939394,0.0
481,43.60247676767676,-79.22583636363636,0.0
482,43.60247676767676,-79.22097878787879,0.0
483,43.60247676767676,-79.21612121212121,0.0
484,43.60247676767676,-79.21126363636364,0.0
485,43.60247676767676,-79.20640606060607,0.0
486,43.60247676767676,-79.20154848484849,0.0
487,43.60247676767676,-79.19669090909092,0.0
488,43.60247676767676,-79.19183333333334,0.0
489,43.60247676767676,-79.18697575757577,0.0
490,43.60247676767676,-79.18211818181818,0.0
491,43.60247676767676,-79.17726060606061,0.0
492,43.60247676767676,-79.17240303030303,0.0
493,43.60247676767676,-79.16754545454546,0.0
494,43.60247676767676,-79.16268787878788,0.0
495,43.60247676767676,-79.15783030303031,0.0
496,43.60247676767676,-79.15297272727273,0.0
497,43.60247676767676,-79.14811515151516,0.0
498,43.60247676767676,-79.14325757575757,0.0
499,43.60247676767676,-79.1384,0.0
500,43.60489595959596,-79.6193,0.0
501,43.60489595959596,-79.61444242424243,0.0
502,43.60489595959596,-79.60958484848484,0.0
503,43.60489595959596,-79.60472727272727,0.0
504,43.60489595959596,-79.59986969696969,0.0
505,43.60489595959596,-79.59501212121212,0.012786810146314385
506,43.60489595959596,-79.59015454545454,0.04888752617866007
507,43.60489595959596,-79.58529696969697,0.15652952634799513
508,43.60489595959596,-79.58043939393939,0.42172917994861286
509,43.60489595959596,-79.57558181818182,0.9625798318279799
510,43.60489595959596,-79.57072424242423,1.8780925171501295
511,43.60489595959596,-79.56586666666666,3.1675306341409306
512,43.60489595959596,-79.56100909090908,4.675865980436747
513,43.60489595959596,-79.55615151515151,6.1166186784773835
514,43.60489595959596,-79.55129393939393,7.172146989037224
515,43.60489595959596,-79.54643636363636,7.631144175272309
516,43.60489595959596,-79.54157878787879,7.502540575410862
517,43.60489595959596,-79.53672121212121,7.028477369674647
518,43.60489595959596,-79.53186363636364,6.566000178066279
519,43.60489595959596,-79.52700606060606,6.4218006813886745
520,43.60489595959596,-79.52214848484849,6.750110073066971
521,43.60489595959596,-79.5172909090909,7.51338043930794
522,43.60489595959596,-79.51243333333333,8.46123165566406
523,43.60489595959596,-79.50757575757575,9.182918880780734
524,43.60489595959596,-79.50271818181818,9.297690476069329
525,43.60489595959596,-79.4978606060606,8.66651261020892
526,43.60489595959596,-79.49300303030303,7.4278317606472495
527,43.60489595959596,-79.48814545454545,5.85567988326889
528,43.60489595959596,-79.48328787878788,4.220309672770109
529,43.60489595959596,-79.47843030303031,2.743397764546047
530,43.60489595959596,-79.47357272727272,1.5826708433039014
531,43.60489595959596,-79.46871515151516,0.7994325849808503
532,43.60489595959596,-79.46385757575757,0.3506405510978899
533,43.60489595959596,-79.459,0.13324166876168503
534,43.60489595959596,-79.45414242424242,0.04422573927558627
535,43.60489595959596,-79.44928484848485,0.013447553154164632
536,43.60489595959596,-79.44442727272727,0.0
537,43.60489595959596,-79.4395696969697,0.0
538,43.60489595959596,-79.43471212121212,0.0
539,43.60489595959596,-79.42985454545455,0.0
540,43.60489595959596,-79.42499696969696,0.0
541,43.60489595959596,-79.4201393939394,0.0
542,43.60489595959596,-79.41528181818181,0.0
543,43.60489595959596,-79.41042424242424,0.0
544,43.60489595959596,-79.40556666666667,0.0
545,43.60489595959596,-79.40070909090909,0.0
546,43.60489595959596,-79.39585151515152,0.0
547,43.60489595959596,-79.39099393939394,0.0
548,43.60489595959596,-79.38613636363637,0.0
549,43.60489595959596,-79.38127878787878,0.0
550,43.60489595959596,-79.37642121212122,0.0
551,43.60489595959596,-79.37156363636363,0.0
552,43.60489595959596,-79.36670606060606,0.0
553,43.60489595959596,-79.36184848484848,0.0
554,43.60489595959596,-79.35699090909091,0.0
555,43.60489595959596,-79.35213333333333,0.0
556,43.60489595959596,-79.34727575757576,0.0
557,43.60489595959596,-79.34241818181819,0.0
558,43.60489595959596,-79.3375606060606,0.0
559,43.60489595959596,-79.33270303030304,0.0
560,43.60489595959596,-79.32784545454545,0.0
561,43.60489595959596,-79.32298787878788,0.0
562,43.60489595959596,-79.3181303030303,0.0
563,43.60489595959596,-79.31327272727273,0.0
564,43.60489595959596,-79.30841515151515,0.0
565,43.60489595959596,-79.30355757575758,0.0
566,43.60489595959596,-79.2987,0.0
567,43.60489595959596,-79.29384242424243,0.0
568,43.60489595959596,-79.28898484848484,0.0
569,43.60489595959596,-79.28412727272728,0.0
570,43.60489595959596,-79.27926969696969,0.0
571,43.60489595959596,-79.27441212121212,0.0
572,43.60489595959596,-79.26955454545455,0.0
573,43.60489595959596,-79.26469696969697,0.0
574,43.60489595959596,-79.2598393939394,0.0
575,43.60489595959596,-79.25498181818182,0.0
576,43.60489595959596,-79.25012424242425,0.0
577,43.60489595959596,-79.24526666666667,0.0
578,43.60489595959596,-79.2404090909091,0.0
579,43.60489595959596,-79.23555151515151,0.0
580,43.60489595959596,-79.23069393939394,0.0
581,43.60489595959596,-79.22583636363636,0.0
582,43.60489595959596,-79.22097878787879,0.0
583,43.60489595959596,-79.21612121212121,0.0
584,43.60489595959596,-79.21126363636364,0.0
585,43.60489595959596,-79.20640606060607,0.0
586,43.60489595959596,-79.20154848484849,0.0
587,43.60489595959596,-79.19669090909092,0.0
588,43.60489595959596,-79.19183333333334,0.0
589,43.60489595959596,-79.18697575757577,0.0
